Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Navotas, Metro Manila, Philippines",273070_VEI5_01,0.0,0.0,0.0
"Navotas, Metro Manila, Philippines",273070_VEI5_05,153.6956873923484,209.52217687533755,267.6247079230689
"Navotas, Metro Manila, Philippines",273070_VEI5_09,15566.839835229084,21112.814773918628,26993.796288292517
"Navotas, Metro Manila, Philippines",273083_VEI3_01,0.0,0.0,0.0
"Navotas, Metro Manila, Philippines",273083_VEI3_05,0.0,0.0,0.0
"Navotas, Metro Manila, Philippines",273083_VEI3_09,0.0,0.0,0.0
"Navotas, Metro Manila, Philippines",273083_VEI4_01,0.0,0.0,0.0
"Navotas, Metro Manila, Philippines",273083_VEI4_05,0.0,0.0,0.0
"Navotas, Metro Manila, Philippines",273083_VEI4_09,0.0,0.0,0.0
"Navotas, Metro Manila, Philippines",273083_VEI5_01,0.0,0.0,0.0
"Navotas, Metro Manila, Philippines",273083_VEI5_05,67.74932120323447,92.7987098627199,118.34369407227331
"Navotas, Metro Manila, Philippines",273083_VEI5_09,651.6936759356595,891.0388368609038,1134.3178872713654
