Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Pasig, Second District, Metro Manila, Philippines",271080_VEI3_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",271080_VEI3_09,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",271080_VEI4_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",271080_VEI4_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",271080_VEI4_09,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",271080_VEI5_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",271080_VEI5_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",271080_VEI5_09,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273010_VEI3_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273010_VEI3_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273010_VEI3_09,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273010_VEI4_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273010_VEI4_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273010_VEI4_09,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273010_VEI5_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273010_VEI5_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273010_VEI5_09,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273030_VEI3_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273030_VEI3_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273030_VEI3_09,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273030_VEI4_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273030_VEI4_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273030_VEI4_09,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273030_VEI5_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273030_VEI5_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273030_VEI5_09,486.86055206625747,662.2615198699548,846.3360080485226
"Pasig, Second District, Metro Manila, Philippines",273070_VEI3_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273070_VEI3_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273070_VEI3_09,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273070_VEI4_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273070_VEI4_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273070_VEI4_09,424.50601376493097,579.0729388536693,735.7622188563232
"Pasig, Second District, Metro Manila, Philippines",273070_VEI5_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273070_VEI5_05,1206.3006951586153,1652.0342303784403,2100.4451430031763
"Pasig, Second District, Metro Manila, Philippines",273070_VEI5_09,114618.84601594027,156490.44061820704,198988.83596881034
"Pasig, Second District, Metro Manila, Philippines",273083_VEI3_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273083_VEI3_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273083_VEI3_09,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273083_VEI4_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273083_VEI4_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273083_VEI4_09,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273083_VEI5_01,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273083_VEI5_05,0.0,0.0,0.0
"Pasig, Second District, Metro Manila, Philippines",273083_VEI5_09,2293.329219340795,3120.5629353955137,4014.4351962737087
