Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Surabaya, Indonesia",264020_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI5_09,34029.35848195741,46605.28463225918,59513.906656909305
"Surabaya, Indonesia",264030_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI5_09,23777.532167454334,32252.897510688916,41083.38745842122
"Surabaya, Indonesia",264040_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",266130_VEI3_01,0.0,0.0,0.0
