Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263200_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263200_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263200_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263200_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263200_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263200_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263200_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263200_VEI5_05,5653.8813041149915,7760.969725925946,9909.574507219368
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263200_VEI5_09,27331.246201636324,37238.39456509691,47664.89614315887
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263250_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263250_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263250_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263250_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263250_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263250_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263250_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263250_VEI5_05,10009.367103416509,13666.002769945178,17449.770465722082
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263250_VEI5_09,29295.129115638912,39875.593581805144,51147.35072887974
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263280_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263280_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263280_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263280_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263280_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263280_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263280_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263280_VEI5_05,3660.0820249316766,4995.3657815719125,6384.52900342917
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263280_VEI5_09,8881.64683708848,12118.22298968965,15495.200139091885
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263300_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263300_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263300_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263300_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263300_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263300_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263300_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263300_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263300_VEI5_09,5700.229114477652,7779.478112258967,9924.300643774497
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263310_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263310_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263310_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263310_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263310_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263310_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263310_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263310_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263310_VEI5_09,7576.323403076239,10355.772094130949,13191.529159816462
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263320_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263320_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263320_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263320_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263320_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263320_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263320_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263320_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263320_VEI5_09,5327.592542300035,7230.6514943623115,9286.760630951821
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263340_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263340_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263340_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263340_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263340_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263340_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263340_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263340_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",263340_VEI5_09,3675.502708249826,5042.929081842174,6422.269296553791
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264020_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264020_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264020_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264020_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264020_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264020_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264020_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264020_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264020_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264030_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264030_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264030_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264030_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264030_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264030_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264030_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264030_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264030_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264040_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264040_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264040_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264040_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264040_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264040_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264040_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264040_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264040_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264071_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264071_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264071_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264071_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264071_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264071_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264071_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264071_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264071_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264110_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264110_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264110_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264110_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264110_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264110_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264110_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264110_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264110_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264150_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264150_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264150_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264150_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264150_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264150_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264150_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264150_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264150_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264180_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264180_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264180_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264180_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264180_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264180_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264180_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264180_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264180_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264200_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264200_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264200_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264200_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264200_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264200_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264200_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264200_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264200_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264230_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264230_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264230_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264230_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264230_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264230_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264230_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264230_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264230_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264250_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264250_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264250_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264250_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264250_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264250_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264250_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264250_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",264250_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",265090_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",265090_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",265090_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",265090_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",265090_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",265090_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",265090_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",265090_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",265090_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266030_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266030_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266030_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266030_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266030_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266030_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266030_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266030_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266030_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266100_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266100_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266100_VEI3_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266100_VEI4_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266100_VEI4_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266100_VEI4_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266100_VEI5_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266100_VEI5_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266100_VEI5_09,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266130_VEI3_01,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266130_VEI3_05,0.0,0.0,0.0
"Semarang, Pleburan, Semarang Selatan, Central Java, Indonesia",266130_VEI3_09,0.0,0.0,0.0
