Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Paranaque, Fourth District, Metro Manila, Philippines",268040_VEI5_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",268060_VEI3_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",268060_VEI3_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",268060_VEI3_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",268060_VEI4_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",268060_VEI4_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",268060_VEI4_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",268060_VEI5_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",268060_VEI5_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",268060_VEI5_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271011_VEI3_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271011_VEI3_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271011_VEI3_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271011_VEI4_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271011_VEI4_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271011_VEI4_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271011_VEI5_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271011_VEI5_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271011_VEI5_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271080_VEI3_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271080_VEI3_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271080_VEI3_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271080_VEI4_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271080_VEI4_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271080_VEI4_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271080_VEI5_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271080_VEI5_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",271080_VEI5_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273010_VEI3_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273010_VEI3_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273010_VEI3_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273010_VEI4_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273010_VEI4_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273010_VEI4_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273010_VEI5_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273010_VEI5_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273010_VEI5_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273030_VEI3_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273030_VEI3_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273030_VEI3_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273030_VEI4_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273030_VEI4_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273030_VEI4_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273030_VEI5_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273030_VEI5_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273030_VEI5_09,617.9197991450651,848.5050560947802,1075.6841336314387
"Paranaque, Fourth District, Metro Manila, Philippines",273070_VEI3_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273070_VEI3_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273070_VEI3_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273070_VEI4_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273070_VEI4_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273070_VEI4_09,994.3639827978707,1360.4195325841233,1735.0723680451686
"Paranaque, Fourth District, Metro Manila, Philippines",273070_VEI5_01,455.6284761716426,620.9385292648195,792.9472266307604
"Paranaque, Fourth District, Metro Manila, Philippines",273070_VEI5_05,2669.450416457222,3655.5082518281674,4660.267933834378
"Paranaque, Fourth District, Metro Manila, Philippines",273070_VEI5_09,60515.13976950972,82823.78293864336,105409.8476263995
"Paranaque, Fourth District, Metro Manila, Philippines",273083_VEI3_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273083_VEI3_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273083_VEI3_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273083_VEI4_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273083_VEI4_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273083_VEI4_09,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273083_VEI5_01,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273083_VEI5_05,0.0,0.0,0.0
"Paranaque, Fourth District, Metro Manila, Philippines",273083_VEI5_09,2150.9942123336828,2937.7521616877284,3741.130711314604
