Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"North Jakarta, Indonesia",265090_VEI4_05,0.0,0.0,0.0
"North Jakarta, Indonesia",265090_VEI4_09,0.0,0.0,0.0
"North Jakarta, Indonesia",265090_VEI5_01,0.0,0.0,0.0
"North Jakarta, Indonesia",265090_VEI5_05,0.0,0.0,0.0
"North Jakarta, Indonesia",265090_VEI5_09,0.0,0.0,0.0
"North Jakarta, Indonesia",266030_VEI3_01,0.0,0.0,0.0
"North Jakarta, Indonesia",266030_VEI3_05,0.0,0.0,0.0
"North Jakarta, Indonesia",266030_VEI3_09,0.0,0.0,0.0
"North Jakarta, Indonesia",266030_VEI4_01,0.0,0.0,0.0
"North Jakarta, Indonesia",266030_VEI4_05,0.0,0.0,0.0
"North Jakarta, Indonesia",266030_VEI4_09,0.0,0.0,0.0
"North Jakarta, Indonesia",266030_VEI5_01,0.0,0.0,0.0
"North Jakarta, Indonesia",266030_VEI5_05,0.0,0.0,0.0
"North Jakarta, Indonesia",266030_VEI5_09,0.0,0.0,0.0
"North Jakarta, Indonesia",266100_VEI3_01,0.0,0.0,0.0
"North Jakarta, Indonesia",266100_VEI3_05,0.0,0.0,0.0
"North Jakarta, Indonesia",266100_VEI3_09,0.0,0.0,0.0
"North Jakarta, Indonesia",266100_VEI4_01,0.0,0.0,0.0
"North Jakarta, Indonesia",266100_VEI4_05,0.0,0.0,0.0
"North Jakarta, Indonesia",266100_VEI4_09,0.0,0.0,0.0
"North Jakarta, Indonesia",266100_VEI5_01,0.0,0.0,0.0
"North Jakarta, Indonesia",266100_VEI5_05,0.0,0.0,0.0
"North Jakarta, Indonesia",266100_VEI5_09,0.0,0.0,0.0
"North Jakarta, Indonesia",266130_VEI3_01,0.0,0.0,0.0
"North Jakarta, Indonesia",266130_VEI3_05,0.0,0.0,0.0
"North Jakarta, Indonesia",266130_VEI3_09,0.0,0.0,0.0
"North Jakarta, Indonesia",266130_VEI4_01,0.0,0.0,0.0
"North Jakarta, Indonesia",266130_VEI4_05,0.0,0.0,0.0
"North Jakarta, Indonesia",266130_VEI4_09,0.0,0.0,0.0
"North Jakarta, Indonesia",266130_VEI5_01,0.0,0.0,0.0
"North Jakarta, Indonesia",266130_VEI5_05,0.0,0.0,0.0
"North Jakarta, Indonesia",266130_VEI5_09,0.0,0.0,0.0
"North Jakarta, Indonesia",267020_VEI3_01,0.0,0.0,0.0
"North Jakarta, Indonesia",267020_VEI3_05,0.0,0.0,0.0
"North Jakarta, Indonesia",267020_VEI3_09,0.0,0.0,0.0
"North Jakarta, Indonesia",267020_VEI4_01,0.0,0.0,0.0
"North Jakarta, Indonesia",267020_VEI4_05,0.0,0.0,0.0
"North Jakarta, Indonesia",267020_VEI4_09,0.0,0.0,0.0
"North Jakarta, Indonesia",267020_VEI5_01,0.0,0.0,0.0
"North Jakarta, Indonesia",267020_VEI5_05,0.0,0.0,0.0
"North Jakarta, Indonesia",267020_VEI5_09,0.0,0.0,0.0
"North Jakarta, Indonesia",267040_VEI3_01,0.0,0.0,0.0
"North Jakarta, Indonesia",267040_VEI3_05,0.0,0.0,0.0
"North Jakarta, Indonesia",267040_VEI3_09,0.0,0.0,0.0
"North Jakarta, Indonesia",267040_VEI4_01,0.0,0.0,0.0
"North Jakarta, Indonesia",267040_VEI4_05,0.0,0.0,0.0
"North Jakarta, Indonesia",267040_VEI4_09,0.0,0.0,0.0
"North Jakarta, Indonesia",267040_VEI5_01,0.0,0.0,0.0
"North Jakarta, Indonesia",267040_VEI5_05,0.0,0.0,0.0
"North Jakarta, Indonesia",267040_VEI5_09,0.0,0.0,0.0
"North Jakarta, Indonesia",268010_VEI3_01,0.0,0.0,0.0
"North Jakarta, Indonesia",268010_VEI3_05,0.0,0.0,0.0
"North Jakarta, Indonesia",268010_VEI3_09,0.0,0.0,0.0
"North Jakarta, Indonesia",268010_VEI4_01,0.0,0.0,0.0
"North Jakarta, Indonesia",268010_VEI4_05,0.0,0.0,0.0
