Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Taguig, Fourth District, Metro Manila, Philippines",263140_VEI3_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263140_VEI3_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263140_VEI3_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263140_VEI4_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263140_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263140_VEI4_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263140_VEI5_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263140_VEI5_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263140_VEI5_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263170_VEI3_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263170_VEI3_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263170_VEI3_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263170_VEI4_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263170_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263170_VEI4_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263170_VEI5_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263170_VEI5_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263170_VEI5_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263200_VEI3_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263200_VEI3_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263200_VEI3_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263200_VEI4_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263200_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263200_VEI4_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263200_VEI5_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263200_VEI5_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263200_VEI5_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263250_VEI3_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263250_VEI3_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263250_VEI3_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263250_VEI4_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263250_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263250_VEI4_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263250_VEI5_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263250_VEI5_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263250_VEI5_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263280_VEI3_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263280_VEI3_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263280_VEI3_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263280_VEI4_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263280_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263280_VEI4_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263280_VEI5_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",263280_VEI5_05,0.0,0.0,0.0
