Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Makati City, Philippines",271011_VEI5_09,0.0,0.0,0.0
"Makati City, Philippines",271080_VEI3_01,0.0,0.0,0.0
"Makati City, Philippines",271080_VEI3_05,0.0,0.0,0.0
"Makati City, Philippines",271080_VEI3_09,0.0,0.0,0.0
"Makati City, Philippines",271080_VEI4_01,0.0,0.0,0.0
"Makati City, Philippines",271080_VEI4_05,0.0,0.0,0.0
"Makati City, Philippines",271080_VEI4_09,0.0,0.0,0.0
"Makati City, Philippines",271080_VEI5_01,0.0,0.0,0.0
"Makati City, Philippines",271080_VEI5_05,0.0,0.0,0.0
"Makati City, Philippines",271080_VEI5_09,0.0,0.0,0.0
"Makati City, Philippines",273010_VEI3_01,0.0,0.0,0.0
"Makati City, Philippines",273010_VEI3_05,0.0,0.0,0.0
"Makati City, Philippines",273010_VEI3_09,0.0,0.0,0.0
"Makati City, Philippines",273010_VEI4_01,0.0,0.0,0.0
"Makati City, Philippines",273010_VEI4_05,0.0,0.0,0.0
"Makati City, Philippines",273010_VEI4_09,0.0,0.0,0.0
"Makati City, Philippines",273010_VEI5_01,0.0,0.0,0.0
"Makati City, Philippines",273010_VEI5_05,0.0,0.0,0.0
"Makati City, Philippines",273010_VEI5_09,0.0,0.0,0.0
"Makati City, Philippines",273030_VEI3_01,0.0,0.0,0.0
"Makati City, Philippines",273030_VEI3_05,0.0,0.0,0.0
"Makati City, Philippines",273030_VEI3_09,0.0,0.0,0.0
"Makati City, Philippines",273030_VEI4_01,0.0,0.0,0.0
"Makati City, Philippines",273030_VEI4_05,0.0,0.0,0.0
"Makati City, Philippines",273030_VEI4_09,0.0,0.0,0.0
"Makati City, Philippines",273030_VEI5_01,0.0,0.0,0.0
"Makati City, Philippines",273030_VEI5_05,0.0,0.0,0.0
"Makati City, Philippines",273030_VEI5_09,427.6134658069914,582.9890529725001,746.0301052101737
"Makati City, Philippines",273070_VEI3_01,0.0,0.0,0.0
"Makati City, Philippines",273070_VEI3_05,0.0,0.0,0.0
"Makati City, Philippines",273070_VEI3_09,0.0,0.0,0.0
"Makati City, Philippines",273070_VEI4_01,0.0,0.0,0.0
"Makati City, Philippines",273070_VEI4_05,0.0,0.0,0.0
"Makati City, Philippines",273070_VEI4_09,511.0707575708744,695.1943173231784,889.3366936829735
"Makati City, Philippines",273070_VEI5_01,0.0,0.0,0.0
"Makati City, Philippines",273070_VEI5_05,1439.9313426128401,1963.6997689140032,2498.1659840915313
"Makati City, Philippines",273070_VEI5_09,147492.28324909217,201404.6682612697,257309.5838148565
"Makati City, Philippines",273083_VEI3_01,0.0,0.0,0.0
"Makati City, Philippines",273083_VEI3_05,0.0,0.0,0.0
"Makati City, Philippines",273083_VEI3_09,0.0,0.0,0.0
"Makati City, Philippines",273083_VEI4_01,0.0,0.0,0.0
"Makati City, Philippines",273083_VEI4_05,0.0,0.0,0.0
"Makati City, Philippines",273083_VEI4_09,0.0,0.0,0.0
"Makati City, Philippines",273083_VEI5_01,0.0,0.0,0.0
"Makati City, Philippines",273083_VEI5_05,0.0,0.0,0.0
"Makati City, Philippines",273083_VEI5_09,2104.2575884971707,2873.0562395176507,3667.333464323286
