Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Las Pinas, Philippines",263300_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",263300_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",263300_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",263310_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",263310_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",263310_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",263310_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",263310_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",263310_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",263310_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",263310_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",263310_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",263320_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",263320_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",263320_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",263320_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",263320_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",263320_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",263320_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",263320_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",263320_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",263340_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",263340_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",263340_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",263340_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",263340_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",263340_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",263340_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",263340_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",263340_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",264020_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",264020_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",264020_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",264020_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",264020_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",264020_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",264020_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",264020_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",264020_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",264030_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",264030_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",264030_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",264030_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",264030_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",264030_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",264030_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",264030_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",264030_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",264040_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",264040_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",264040_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",264040_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",264040_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",264040_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",264040_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",264040_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",264040_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",264071_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",264071_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",264071_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",264071_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",264071_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",264071_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",264071_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",264071_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",264071_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",264110_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",264110_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",264110_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",264110_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",264110_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",264110_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",264110_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",264110_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",264110_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",264150_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",264150_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",264150_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",264150_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",264150_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",264150_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",264150_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",264150_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",264150_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",264180_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",264180_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",264180_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",264180_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",264180_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",264180_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",264180_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",264180_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",264180_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",264200_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",264200_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",264200_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",264200_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",264200_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",264200_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",264200_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",264200_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",264200_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",264230_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",264230_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",264230_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",264230_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",264230_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",264230_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",264230_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",264230_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",264230_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",264250_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",264250_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",264250_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",264250_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",264250_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",264250_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",264250_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",264250_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",264250_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",265090_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",265090_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",265090_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",265090_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",265090_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",265090_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",265090_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",265090_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",265090_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",266030_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",266030_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",266030_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",266030_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",266030_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",266030_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",266030_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",266030_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",266030_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",266100_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",266100_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",266100_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",266100_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",266100_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",266100_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",266100_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",266100_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",266100_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",266130_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",266130_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",266130_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",266130_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",266130_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",266130_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",266130_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",266130_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",266130_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",267020_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",267020_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",267020_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",267020_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",267020_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",267020_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",267020_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",267020_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",267020_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",267040_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",267040_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",267040_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",267040_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",267040_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",267040_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",267040_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",267040_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",267040_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",268010_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",268010_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",268010_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",268010_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",268010_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",268010_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",268010_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",268010_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",268010_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",268040_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",268040_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",268040_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",268040_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",268040_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",268040_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",268040_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",268040_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",268040_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",268060_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",268060_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",268060_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",268060_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",268060_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",268060_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",268060_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",268060_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",268060_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",271011_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",271011_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",271011_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",271011_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",271011_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",271011_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",271011_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",271011_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",271011_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",271080_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",271080_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",271080_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",271080_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",271080_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",271080_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",271080_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",271080_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",271080_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",273010_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",273010_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",273010_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",273010_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",273010_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",273010_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",273010_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",273010_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",273010_VEI5_09,0.0,0.0,0.0
"Las Pinas, Philippines",273030_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",273030_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",273030_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",273030_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",273030_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",273030_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",273030_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",273030_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",273030_VEI5_09,832.5782725667291,1135.6797632352727,1454.2638261114332
"Las Pinas, Philippines",273070_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",273070_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",273070_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",273070_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",273070_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",273070_VEI4_09,2044.3959339003213,2787.733968257408,3560.563341934107
"Las Pinas, Philippines",273070_VEI5_01,1016.8776847227921,1387.3087342744661,1772.1451554335652
"Las Pinas, Philippines",273070_VEI5_05,5108.018520705477,6912.939767707735,8868.044275333825
"Las Pinas, Philippines",273070_VEI5_09,244510.9560922867,334016.4871126063,425537.40153561544
"Las Pinas, Philippines",273083_VEI3_01,0.0,0.0,0.0
"Las Pinas, Philippines",273083_VEI3_05,0.0,0.0,0.0
"Las Pinas, Philippines",273083_VEI3_09,0.0,0.0,0.0
"Las Pinas, Philippines",273083_VEI4_01,0.0,0.0,0.0
"Las Pinas, Philippines",273083_VEI4_05,0.0,0.0,0.0
"Las Pinas, Philippines",273083_VEI4_09,0.0,0.0,0.0
"Las Pinas, Philippines",273083_VEI5_01,0.0,0.0,0.0
"Las Pinas, Philippines",273083_VEI5_05,0.0,0.0,0.0
"Las Pinas, Philippines",273083_VEI5_09,2630.826114148442,3566.9532303219785,4573.884054148102
