Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Tangerang, Indonesia",263170_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",263170_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",263170_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",263170_VEI5_05,4818.105846235142,6573.7410450104835,8401.30845775091
"Tangerang, Indonesia",263170_VEI5_09,10806.688059974294,14645.116999763271,18724.285063031668
"Tangerang, Indonesia",263200_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",263200_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",263200_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",263200_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",263200_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",263200_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",263200_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",263200_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",263200_VEI5_09,2827.669726389339,3859.5027279591322,4921.009017424455
"Tangerang, Indonesia",263250_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",263250_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",263250_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",263250_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",263250_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",263250_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",263250_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",263250_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",263250_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",263280_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",263280_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",263280_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",263280_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",263280_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",263280_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",263280_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",263280_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",263280_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",263300_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",263300_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",263300_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",263300_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",263300_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",263300_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",263300_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",263300_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",263300_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",263310_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",263310_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",263310_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",263310_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",263310_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",263310_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",263310_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",263310_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",263310_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",263320_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",263320_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",263320_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",263320_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",263320_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",263320_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",263320_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",263320_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",263320_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",263340_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",263340_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",263340_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",263340_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",263340_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",263340_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",263340_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",263340_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",263340_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",264020_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",264020_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",264020_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",264020_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",264020_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",264020_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",264020_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",264020_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",264020_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",264030_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",264030_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",264030_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",264030_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",264030_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",264030_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",264030_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",264030_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",264030_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",264040_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",264040_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",264040_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",264040_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",264040_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",264040_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",264040_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",264040_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",264040_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",264071_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",264071_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",264071_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",264071_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",264071_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",264071_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",264071_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",264071_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",264071_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",264110_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",264110_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",264110_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",264110_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",264110_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",264110_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",264110_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",264110_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",264110_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",264150_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",264150_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",264150_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",264150_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",264150_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",264150_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",264150_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",264150_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",264150_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",264180_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",264180_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",264180_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",264180_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",264180_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",264180_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",264180_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",264180_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",264180_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",264200_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",264200_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",264200_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",264200_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",264200_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",264200_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",264200_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",264200_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",264200_VEI5_09,0.0,0.0,0.0
"Tangerang, Indonesia",264230_VEI3_01,0.0,0.0,0.0
"Tangerang, Indonesia",264230_VEI3_05,0.0,0.0,0.0
"Tangerang, Indonesia",264230_VEI3_09,0.0,0.0,0.0
"Tangerang, Indonesia",264230_VEI4_01,0.0,0.0,0.0
"Tangerang, Indonesia",264230_VEI4_05,0.0,0.0,0.0
"Tangerang, Indonesia",264230_VEI4_09,0.0,0.0,0.0
"Tangerang, Indonesia",264230_VEI5_01,0.0,0.0,0.0
"Tangerang, Indonesia",264230_VEI5_05,0.0,0.0,0.0
"Tangerang, Indonesia",264230_VEI5_09,0.0,0.0,0.0
